GENERATION,P1,P2,C1,C2,MUTANT
0,69.1,136.07,527.58,732.76,541.48
1,69.1,136.07,527.58,732.76,90.14
2,69.1,90.14,19.04,40.07,585.49
3,19.04,40.07,69.1,90.14,603.19
4,19.04,40.07,69.1,90.14,451.82
5,19.04,40.07,69.1,90.14,129.07
6,19.04,40.07,69.1,90.14,69.51
7,19.04,40.07,69.1,90.14,13.17
8,13.17,19.04,176.63,182.5,59.55
9,13.17,19.04,176.63,182.5,308.14
10,13.17,19.04,176.63,182.5,125.82
11,13.17,19.04,176.63,182.5,531.39
12,13.17,19.04,176.63,182.5,21.69
13,13.17,19.04,176.63,182.5,194.84
14,13.17,19.04,176.63,182.5,128.66
15,13.17,19.04,176.63,182.5,893.38
16,13.17,19.04,176.63,182.5,43.47
17,13.17,19.04,176.63,182.5,324.02
18,13.17,19.04,176.63,182.5,820.04
19,13.17,19.04,176.63,182.5,348.52
